db_id,env,db_type,size_gb
DB-P001,prod,mysql,18.42
DB-P002,prod,mysql,206.08
DB-P003,prod,postgres,11.35
DB-P004,prod,mysql,67.42
DB-P005,prod,postgres,24.68
DB-P006,prod,mongo,17.36
DB-P007,prod,mssql,7.97
DB-P008,prod,oracle,94.54
DB-P009,prod,postgres,21.07
DB-P010,prod,mysql,3.04
DB-P011,prod,mssql,46.43
DB-P012,prod,oracle,93.62
DB-P013,prod,mssql,34.72
DB-P014,prod,oracle,40.94
DB-P015,prod,postgres,77.63
DB-P016,prod,mssql,38.26
DB-P017,prod,mysql,37.76
DB-P018,prod,oracle,9.68
DB-P019,prod,oracle,39.51
DB-P020,prod,postgres,22.49
DB-P021,prod,mysql,55.43
DB-P022,prod,mssql,23.38
DB-P023,prod,mysql,151.1
DB-P024,prod,oracle,38.8
DB-P025,prod,oracle,87.78
DB-P026,prod,postgres,7.09
DB-P027,prod,mssql,30.5
DB-P028,prod,oracle,126.42
DB-P029,prod,mysql,160.58
DB-P030,prod,mssql,25.01
DB-P031,prod,postgres,25.38
DB-P032,prod,oracle,65.36
DB-P033,prod,postgres,122.15
DB-P034,prod,mssql,37.11
DB-P035,prod,oracle,30.49
DB-P036,prod,postgres,18.58
DB-P037,prod,mysql,20.31
DB-P038,prod,postgres,149.03
DB-P039,prod,mysql,179.12
DB-P040,prod,oracle,39.09
DB-P041,prod,postgres,12.84
DB-P042,prod,mysql,101.11
DB-P043,prod,mongo,91.29
DB-P044,prod,mysql,39.58
DB-P045,prod,mongo,53.0
DB-P046,prod,postgres,69.7
DB-P047,prod,mysql,2.2
DB-P048,prod,mssql,2.93
DB-P049,prod,postgres,3.79
DB-P050,prod,mssql,41.83
DB-P051,prod,oracle,87.19
DB-P052,prod,mssql,27.18
DB-P053,prod,mongo,50.74
DB-P054,prod,mongo,20.02
DB-P055,prod,mongo,56.94
DB-P056,prod,oracle,1.3
DB-P057,prod,oracle,4.27
DB-P058,prod,oracle,3.33
DB-P059,prod,postgres,23.14
DB-P060,prod,oracle,6.61
DB-P061,prod,mssql,47.64
DB-P062,prod,mssql,73.47
DB-P063,prod,mongo,25.02
DB-P064,prod,postgres,33.12
DB-P065,prod,oracle,13.41
DB-P066,prod,mongo,80.67
DB-P067,prod,oracle,18.48
DB-P068,prod,mysql,18.7
DB-P069,prod,mssql,158.79
DB-P070,prod,postgres,41.32
DB-P071,prod,oracle,8.62
DB-P072,prod,postgres,1.25
DB-P073,prod,oracle,26.05
DB-P074,prod,oracle,147.85
DB-P075,prod,mssql,12.79
DB-N001,nonprod,mssql,12.9
DB-N002,nonprod,oracle,8.68
DB-N003,nonprod,mysql,13.47
DB-N004,nonprod,mssql,11.8
DB-N005,nonprod,mysql,56.58
DB-N006,nonprod,oracle,96.61
DB-N007,nonprod,oracle,31.93
DB-N008,nonprod,oracle,4.8
DB-N009,nonprod,postgres,15.43
DB-N010,nonprod,mysql,65.66
DB-N011,nonprod,mongo,152.35
DB-N012,nonprod,mssql,7.86
DB-N013,nonprod,mysql,6.27
DB-N014,nonprod,oracle,4.62
DB-N015,nonprod,mysql,20.12
DB-N016,nonprod,mongo,20.9
DB-N017,nonprod,mssql,60.12
DB-N018,nonprod,mysql,42.68
DB-N019,nonprod,mssql,83.43
DB-N020,nonprod,mongo,10.23
DB-N021,nonprod,mssql,15.13
DB-N022,nonprod,mysql,63.27
DB-N023,nonprod,mongo,17.2
DB-N024,nonprod,mssql,8.21
DB-N025,nonprod,mssql,106.14
DB-N026,nonprod,mongo,30.47
DB-N027,nonprod,mssql,34.37
DB-N028,nonprod,postgres,10.67
DB-N029,nonprod,oracle,5.28
DB-N030,nonprod,mssql,98.85
DB-N031,nonprod,mysql,111.96
DB-N032,nonprod,mysql,16.27
DB-N033,nonprod,postgres,65.99
DB-N034,nonprod,postgres,95.72
DB-N035,nonprod,postgres,84.74
DB-N036,nonprod,oracle,26.97
DB-N037,nonprod,oracle,12.96
DB-N038,nonprod,postgres,41.1
DB-N039,nonprod,oracle,113.21
DB-N040,nonprod,oracle,32.94
DB-N041,nonprod,mysql,23.77
DB-N042,nonprod,mysql,112.02
DB-N043,nonprod,oracle,67.07
DB-N044,nonprod,mssql,8.19
DB-N045,nonprod,oracle,36.71
DB-N046,nonprod,mongo,23.62
DB-N047,nonprod,postgres,55.34
DB-N048,nonprod,oracle,58.63
DB-N049,nonprod,oracle,8.56
DB-N050,nonprod,mysql,10.87
DB-N051,nonprod,oracle,54.85
DB-N052,nonprod,mysql,67.58
DB-N053,nonprod,mongo,140.99
DB-N054,nonprod,postgres,13.35
DB-N055,nonprod,mongo,14.18
DB-N056,nonprod,mssql,24.06
DB-N057,nonprod,postgres,56.22
DB-N058,nonprod,oracle,120.15
DB-N059,nonprod,mssql,25.56
DB-N060,nonprod,mongo,107.66
DB-N061,nonprod,postgres,198.1
DB-N062,nonprod,mssql,6.45
DB-N063,nonprod,oracle,51.2
DB-N064,nonprod,mssql,91.05
DB-N065,nonprod,mssql,44.21
DB-N066,nonprod,oracle,10.55
DB-N067,nonprod,mongo,23.73
DB-N068,nonprod,postgres,37.35
DB-N069,nonprod,mongo,181.0
DB-N070,nonprod,mysql,37.32
DB-N071,nonprod,mssql,85.98
DB-N072,nonprod,mssql,34.36
DB-N073,nonprod,mongo,110.09
DB-N074,nonprod,postgres,35.84
DB-N075,nonprod,mysql,29.98
