env,wave_index,num_apps,total_fin_k_per_hour,avg_bcp,mission_critical_count
nonprod,0,25,2148.29,5.404,0
nonprod,1,36,4337.63,5.198055555555555,0
nonprod,2,25,1515.2200000000003,5.340400000000001,0
nonprod,3,35,2326.07,5.2702857142857145,0
nonprod,4,18,327.69000000000005,5.294999999999999,0
nonprod,5,25,4417.08,5.482,0
nonprod,6,25,2631.37,5.370000000000001,0
nonprod,7,25,2136.3300000000004,5.5488,0
nonprod,8,25,2098.93,5.4008,0
nonprod,9,39,2735.5199999999995,5.301025641025641,0
nonprod,10,22,2538.15,5.29090909090909,0
prod,0,42,4210.440000000001,5.351428571428571,0
prod,1,22,2559.42,5.383181818181818,0
prod,2,2,0.53,4.595,0
prod,3,4,581.59,5.415,0
prod,4,2,33.72,5.135,0
prod,5,50,8917.31,5.4270000000000005,0
prod,6,44,3122.21,5.254545454545454,0
prod,7,26,1411.68,5.260384615384615,0
prod,8,48,4891.1900000000005,5.399791666666666,0
prod,9,38,2910.95,5.312631578947368,0
prod,10,48,7318.43,5.425208333333333,0
prod,11,50,6116.29,5.2752,0
prod,12,48,3010.46,5.4347916666666665,0
prod,13,46,3587.3399999999997,5.437608695652174,0
prod,14,36,3685.9599999999996,5.340277777777778,0
prod,15,50,3227.77,5.3236,0
prod,16,24,3627.58,5.3475,0
prod,17,12,1099.3700000000001,5.300000000000001,0
prod,18,4,162.79999999999998,5.452500000000001,0
prod,19,4,233.16,5.5975,0
