node,community
APP_001-prod,16
APP_001-nonprod,5
APP_002-prod,19
APP_002-nonprod,5
APP_003-prod,0
APP_003-nonprod,0
APP_004-prod,21
APP_004-nonprod,0
APP_005-prod,12
APP_005-nonprod,0
APP_006-prod,0
APP_006-nonprod,5
APP_007-prod,18
APP_007-nonprod,0
APP_008-prod,2
APP_008-nonprod,5
APP_009-prod,0
APP_009-nonprod,13
APP_010-prod,19
APP_010-nonprod,0
APP_011-prod,0
APP_011-nonprod,0
APP_012-prod,5
APP_012-nonprod,0
APP_013-prod,12
APP_013-nonprod,5
APP_014-prod,0
APP_014-nonprod,0
APP_015-prod,0
APP_015-nonprod,23
APP_016-prod,13
APP_016-nonprod,0
APP_017-prod,19
APP_017-nonprod,0
APP_018-prod,13
APP_018-nonprod,0
APP_019-prod,21
APP_019-nonprod,0
APP_020-prod,5
APP_020-nonprod,0
APP_021-prod,0
APP_021-nonprod,5
APP_022-prod,0
APP_022-nonprod,0
APP_023-prod,0
APP_023-nonprod,5
APP_024-prod,13
APP_024-nonprod,0
APP_025-prod,0
APP_025-nonprod,5
APP_026-prod,0
APP_026-nonprod,0
APP_027-prod,23
APP_027-nonprod,5
APP_028-prod,9
APP_028-nonprod,0
APP_029-prod,19
APP_029-nonprod,5
APP_030-prod,0
APP_030-nonprod,0
APP_031-prod,4
APP_031-nonprod,5
APP_032-prod,0
APP_032-nonprod,0
APP_033-prod,5
APP_033-nonprod,5
APP_034-prod,10
APP_034-nonprod,0
APP_035-prod,5
APP_035-nonprod,5
APP_036-prod,0
APP_036-nonprod,0
APP_037-prod,14
APP_037-nonprod,0
APP_038-prod,10
APP_038-nonprod,5
APP_039-prod,4
APP_039-nonprod,5
APP_040-prod,0
APP_040-nonprod,0
APP_041-prod,0
APP_041-nonprod,23
APP_042-prod,5
APP_042-nonprod,5
APP_043-prod,10
APP_043-nonprod,5
APP_044-prod,19
APP_044-nonprod,0
APP_045-prod,0
APP_045-nonprod,5
APP_046-prod,17
APP_046-nonprod,0
APP_047-prod,0
APP_047-nonprod,0
APP_048-prod,14
APP_048-nonprod,15
APP_049-prod,5
APP_049-nonprod,19
APP_050-prod,0
APP_050-nonprod,8
APP_051-prod,0
APP_051-nonprod,0
APP_052-prod,10
APP_052-nonprod,10
APP_053-prod,23
APP_053-nonprod,5
APP_054-prod,8
APP_054-nonprod,23
APP_055-prod,13
APP_055-nonprod,5
APP_056-prod,1
APP_056-nonprod,0
APP_057-prod,0
APP_057-nonprod,5
APP_058-prod,5
APP_058-nonprod,0
APP_059-prod,0
APP_059-nonprod,8
APP_060-prod,13
APP_060-nonprod,0
APP_061-prod,9
APP_061-nonprod,0
APP_062-prod,10
APP_062-nonprod,5
APP_063-prod,10
APP_063-nonprod,0
APP_064-prod,18
APP_064-nonprod,23
APP_065-prod,7
APP_065-nonprod,23
APP_066-prod,10
APP_066-nonprod,0
APP_067-prod,0
APP_067-nonprod,0
APP_068-prod,10
APP_068-nonprod,0
APP_069-prod,23
APP_069-nonprod,0
APP_070-prod,11
APP_070-nonprod,0
APP_071-prod,0
APP_071-nonprod,0
APP_072-prod,0
APP_072-nonprod,5
APP_073-prod,23
APP_073-nonprod,12
APP_074-prod,16
APP_074-nonprod,10
APP_075-prod,22
APP_075-nonprod,0
APP_076-prod,19
APP_076-nonprod,5
APP_077-prod,5
APP_077-nonprod,19
APP_078-prod,0
APP_078-nonprod,5
APP_079-prod,10
APP_079-nonprod,5
APP_080-prod,15
APP_080-nonprod,0
APP_081-prod,0
APP_081-nonprod,0
APP_082-prod,0
APP_082-nonprod,5
APP_083-prod,5
APP_083-nonprod,0
APP_084-prod,10
APP_084-nonprod,15
APP_085-prod,0
APP_085-nonprod,0
APP_086-prod,0
APP_086-nonprod,6
APP_087-prod,19
APP_087-nonprod,0
APP_088-prod,10
APP_088-nonprod,23
APP_089-prod,0
APP_089-nonprod,5
APP_090-prod,1
APP_090-nonprod,5
APP_091-prod,7
APP_091-nonprod,10
APP_092-prod,0
APP_092-nonprod,23
APP_093-prod,21
APP_093-nonprod,0
APP_094-prod,0
APP_094-nonprod,5
APP_095-prod,18
APP_095-nonprod,0
APP_096-prod,23
APP_096-nonprod,12
APP_097-prod,2
APP_097-nonprod,5
APP_098-prod,0
APP_098-nonprod,0
APP_099-prod,13
APP_099-nonprod,0
APP_100-prod,0
APP_100-nonprod,0
APP_101-prod,0
APP_101-nonprod,15
APP_102-prod,0
APP_102-nonprod,5
APP_103-prod,17
APP_103-nonprod,23
APP_104-prod,17
APP_104-nonprod,0
APP_105-prod,19
APP_105-nonprod,19
APP_106-prod,22
APP_106-nonprod,0
APP_107-prod,13
APP_107-nonprod,5
APP_108-prod,0
APP_108-nonprod,10
APP_109-prod,0
APP_109-nonprod,0
APP_110-prod,8
APP_110-nonprod,0
APP_111-prod,0
APP_111-nonprod,19
APP_112-prod,0
APP_112-nonprod,0
APP_113-prod,0
APP_113-nonprod,23
APP_114-prod,0
APP_114-nonprod,23
APP_115-prod,0
APP_115-nonprod,0
APP_116-prod,8
APP_116-nonprod,15
APP_117-prod,5
APP_117-nonprod,0
APP_118-prod,0
APP_118-nonprod,8
APP_119-prod,22
APP_119-nonprod,0
APP_120-prod,5
APP_120-nonprod,0
APP_121-prod,21
APP_121-nonprod,0
APP_122-prod,14
APP_122-nonprod,0
APP_123-prod,0
APP_123-nonprod,0
APP_124-prod,16
APP_124-nonprod,0
APP_125-prod,16
APP_125-nonprod,0
APP_126-prod,16
APP_126-nonprod,0
APP_127-prod,0
APP_127-nonprod,0
APP_128-prod,23
APP_128-nonprod,5
APP_129-prod,5
APP_129-nonprod,0
APP_130-prod,10
APP_130-nonprod,0
APP_131-prod,8
APP_131-nonprod,5
APP_132-prod,0
APP_132-nonprod,23
APP_133-prod,14
APP_133-nonprod,23
APP_134-prod,0
APP_134-nonprod,5
APP_135-prod,13
APP_135-nonprod,5
APP_136-prod,0
APP_136-nonprod,0
APP_137-prod,0
APP_137-nonprod,0
APP_138-prod,10
APP_138-nonprod,23
APP_139-prod,13
APP_139-nonprod,8
APP_140-prod,23
APP_140-nonprod,0
APP_141-prod,0
APP_141-nonprod,0
APP_142-prod,5
APP_142-nonprod,0
APP_143-prod,13
APP_143-nonprod,5
APP_144-prod,10
APP_144-nonprod,0
APP_145-prod,12
APP_145-nonprod,0
APP_146-prod,0
APP_146-nonprod,0
APP_147-prod,13
APP_147-nonprod,5
APP_148-prod,0
APP_148-nonprod,5
APP_149-prod,19
APP_149-nonprod,0
APP_150-prod,19
APP_150-nonprod,12
APP_151-prod,0
APP_151-nonprod,0
APP_152-prod,10
APP_152-nonprod,5
APP_153-prod,0
APP_153-nonprod,0
APP_154-prod,5
APP_154-nonprod,20
APP_155-prod,19
APP_155-nonprod,0
APP_156-prod,0
APP_156-nonprod,13
APP_157-prod,5
APP_157-nonprod,0
APP_158-prod,0
APP_158-nonprod,0
APP_159-prod,5
APP_159-nonprod,0
APP_160-prod,10
APP_160-nonprod,0
APP_161-prod,6
APP_161-nonprod,5
APP_162-prod,12
APP_162-nonprod,0
APP_163-prod,18
APP_163-nonprod,0
APP_164-prod,0
APP_164-nonprod,0
APP_165-prod,23
APP_165-nonprod,8
APP_166-prod,19
APP_166-nonprod,0
APP_167-prod,10
APP_167-nonprod,5
APP_168-prod,22
APP_168-nonprod,0
APP_169-prod,21
APP_169-nonprod,5
APP_170-prod,10
APP_170-nonprod,10
APP_171-prod,7
APP_171-nonprod,0
APP_172-prod,0
APP_172-nonprod,0
APP_173-prod,0
APP_173-nonprod,23
APP_174-prod,13
APP_174-nonprod,15
APP_175-prod,19
APP_175-nonprod,0
APP_176-prod,18
APP_176-nonprod,12
APP_177-prod,3
APP_177-nonprod,5
APP_178-prod,23
APP_178-nonprod,0
APP_179-prod,10
APP_179-nonprod,0
APP_180-prod,20
APP_180-nonprod,5
APP_181-prod,16
APP_181-nonprod,0
APP_182-prod,9
APP_182-nonprod,0
APP_183-prod,0
APP_183-nonprod,5
APP_184-prod,5
APP_184-nonprod,0
APP_185-prod,0
APP_185-nonprod,23
APP_186-prod,0
APP_186-nonprod,5
APP_187-prod,5
APP_187-nonprod,0
APP_188-prod,0
APP_188-nonprod,5
APP_189-prod,4
APP_189-nonprod,5
APP_190-prod,21
APP_190-nonprod,0
APP_191-prod,4
APP_191-nonprod,5
APP_192-prod,17
APP_192-nonprod,5
APP_193-prod,10
APP_193-nonprod,0
APP_194-prod,0
APP_194-nonprod,0
APP_195-prod,5
APP_195-nonprod,12
APP_196-prod,0
APP_196-nonprod,5
APP_197-prod,18
APP_197-nonprod,12
APP_198-prod,9
APP_198-nonprod,0
APP_199-prod,23
APP_199-nonprod,23
APP_200-prod,23
APP_200-nonprod,0
APP_201-prod,23
APP_201-nonprod,0
APP_202-prod,13
APP_202-nonprod,0
APP_203-prod,13
APP_203-nonprod,10
APP_204-prod,5
APP_204-nonprod,0
APP_205-prod,2
APP_205-nonprod,0
APP_206-prod,5
APP_206-nonprod,0
APP_207-prod,0
APP_207-nonprod,15
APP_208-prod,9
APP_208-nonprod,0
APP_209-prod,19
APP_209-nonprod,5
APP_210-prod,14
APP_210-nonprod,0
APP_211-prod,0
APP_211-nonprod,12
APP_212-prod,23
APP_212-nonprod,0
APP_213-prod,5
APP_213-nonprod,0
APP_214-prod,5
APP_214-nonprod,5
APP_215-prod,5
APP_215-nonprod,0
APP_216-prod,23
APP_216-nonprod,0
APP_217-prod,8
APP_217-nonprod,5
APP_218-prod,0
APP_218-nonprod,0
APP_219-prod,2
APP_219-nonprod,0
APP_220-prod,5
APP_220-nonprod,0
APP_221-prod,0
APP_221-nonprod,0
APP_222-prod,10
APP_222-nonprod,0
APP_223-prod,23
APP_223-nonprod,0
APP_224-prod,10
APP_224-nonprod,0
APP_225-prod,5
APP_225-nonprod,0
APP_226-prod,2
APP_226-nonprod,0
APP_227-prod,10
APP_227-nonprod,0
APP_228-prod,14
APP_228-nonprod,0
APP_229-prod,17
APP_229-nonprod,0
APP_230-prod,8
APP_230-nonprod,5
APP_231-prod,18
APP_231-nonprod,13
APP_232-prod,13
APP_232-nonprod,23
APP_233-prod,13
APP_233-nonprod,0
APP_234-prod,20
APP_234-nonprod,0
APP_235-prod,19
APP_235-nonprod,0
APP_236-prod,2
APP_236-nonprod,0
APP_237-prod,0
APP_237-nonprod,0
APP_238-prod,9
APP_238-nonprod,5
APP_239-prod,10
APP_239-nonprod,5
APP_240-prod,0
APP_240-nonprod,19
APP_241-prod,19
APP_241-nonprod,12
APP_242-prod,0
APP_242-nonprod,0
APP_243-prod,19
APP_243-nonprod,5
APP_244-prod,16
APP_244-nonprod,0
APP_245-prod,10
APP_245-nonprod,0
APP_246-prod,0
APP_246-nonprod,5
APP_247-prod,0
APP_247-nonprod,0
APP_248-prod,5
APP_248-nonprod,5
APP_249-prod,16
APP_249-nonprod,0
APP_250-prod,0
APP_250-nonprod,0
APP_251-prod,21
APP_251-nonprod,5
APP_252-prod,23
APP_252-nonprod,0
APP_253-prod,18
APP_253-nonprod,5
APP_254-prod,13
APP_254-nonprod,0
APP_255-prod,4
APP_255-nonprod,5
APP_256-prod,5
APP_256-nonprod,12
APP_257-prod,11
APP_257-nonprod,0
APP_258-prod,14
APP_258-nonprod,0
APP_259-prod,0
APP_259-nonprod,0
APP_260-prod,5
APP_260-nonprod,0
APP_261-prod,21
APP_261-nonprod,13
APP_262-prod,23
APP_262-nonprod,19
APP_263-prod,0
APP_263-nonprod,0
APP_264-prod,5
APP_264-nonprod,0
APP_265-prod,0
APP_265-nonprod,5
APP_266-prod,5
APP_266-nonprod,19
APP_267-prod,19
APP_267-nonprod,5
APP_268-prod,5
APP_268-nonprod,0
APP_269-prod,0
APP_269-nonprod,0
APP_270-prod,19
APP_270-nonprod,23
APP_271-prod,13
APP_271-nonprod,19
APP_272-prod,21
APP_272-nonprod,0
APP_273-prod,0
APP_273-nonprod,0
APP_274-prod,10
APP_274-nonprod,23
APP_275-prod,9
APP_275-nonprod,5
APP_276-prod,4
APP_276-nonprod,0
APP_277-prod,16
APP_277-nonprod,23
APP_278-prod,0
APP_278-nonprod,0
APP_279-prod,0
APP_279-nonprod,0
APP_280-prod,0
APP_280-nonprod,0
APP_281-prod,19
APP_281-nonprod,0
APP_282-prod,19
APP_282-nonprod,0
APP_283-prod,17
APP_283-nonprod,10
APP_284-prod,0
APP_284-nonprod,8
APP_285-prod,14
APP_285-nonprod,0
APP_286-prod,4
APP_286-nonprod,0
APP_287-prod,5
APP_287-nonprod,5
APP_288-prod,19
APP_288-nonprod,19
APP_289-prod,18
APP_289-nonprod,0
APP_290-prod,0
APP_290-nonprod,0
APP_291-prod,10
APP_291-nonprod,5
APP_292-prod,5
APP_292-nonprod,0
APP_293-prod,21
APP_293-nonprod,0
APP_294-prod,5
APP_294-nonprod,15
APP_295-prod,5
APP_295-nonprod,5
APP_296-prod,10
APP_296-nonprod,0
APP_297-prod,20
APP_297-nonprod,0
APP_298-prod,14
APP_298-nonprod,15
APP_299-prod,3
APP_299-nonprod,0
APP_300-prod,23
APP_300-nonprod,0
